season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2025,REG,4,Zay Flowers,WR,BAL,4.5249999999999995,2.263858532572799,7.321249999999998,40.57780241097409,7,8,87.5,74,0,2.471428571428573,3.228518502157255,-0.7570899307286822,00-0039064,Xavien,Flowers,4,Z.Flowers
2025,REG,4,Nico Collins,WR,HOU,4.485,3.744165566935553,12.006666666666668,41.3642627468994,4,6,66.66666666666666,79,0,8.549999999999999,6.672857890132036,1.8771421098679628,00-0036554,Nico,Collins,12,N.Collins
2025,REG,4,Trey McBride,TE,ARI,4.419090909090909,2.3523234942130333,7.124545454545455,35.51939811457577,7,11,63.63636363636363,52,0,1.597142857142856,1.3197056118211938,0.27743724532166225,00-0037744,Trey,McBride,85,T.McBride
2025,REG,4,Tee Higgins,WR,CIN,4.375,1.663738937061266,13.908333333333333,48.5456660849331,3,6,50.0,32,0,1.849999999999999,1.1386186095009994,0.7113813904989996,00-0036410,Tamaurice,Higgins,5,T.Higgins
2025,REG,4,Isaiah Bond,WR,CLE,4.306666666666666,2.1542259267470336,13.11,23.91681109185442,3,6,50.0,58,0,3.7266666666666666,3.218259287064029,0.5084073796026374,00-0040782,Isaiah,Bond,16,I.Bond
2025,REG,4,Harold Fannin Jr.,TE,CLE,4.284000000000001,1.318103941747578,11.434999999999997,20.8610781720332,2,6,33.33333333333333,24,0,2.8700000000000028,2.527469891631881,0.3425301083681216,00-0040663,Harold,Fannin,44,H.Fannin
2025,REG,4,Courtland Sutton,WR,DEN,4.101666666666667,3.16331148224932,7.81166666666667,17.84368218677429,5,6,83.33333333333334,81,1,8.589999999999998,7.171918606654981,1.418081393345017,00-0034348,Courtland,Sutton,14,C.Sutton
2025,REG,4,Elic Ayomanor,WR,TEN,3.8785714285714286,1.8608024227067914,13.68857142857143,51.03323391563698,2,7,28.57142857142857,44,0,2.9999999999999964,1.3721106865934871,1.6278893134065093,00-0040170,Elic,Ayomanor,5,E.Ayomanor
2025,REG,4,Marvin Harrison Jr.,WR,ARI,3.864,2.6647992751368683,9.597,43.49619289340101,6,10,60.0,66,1,2.9566666666666683,3.067249586113865,-0.11058291944719656,00-0039849,Marvin,Harrison,18,M.Harrison
2025,REG,4,Kyle Pitts,TE,ATL,3.7533333333333334,3.4410660762928833,8.026,15.265520389531348,5,5,100.0,70,1,5.974000000000002,6.565528356368122,-0.5915283563681202,00-0036970,Kyle,Pitts,8,K.Pitts
2025,REG,4,Dalton Schultz,TE,HOU,3.6160000000000005,3.0586915426787527,7.225000000000001,24.890904915020673,5,6,83.33333333333334,30,0,1.2479999999999976,1.6942534993558311,-0.4462534993558336,00-0034383,Dalton,Schultz,86,D.Schultz
2025,REG,4,DK Metcalf,WR,PIT,3.2175000000000002,3.5774800957921924,5.608,45.320834006788424,5,5,100.0,126,1,19.592,7.982494838467346,11.609505161532653,00-0035640,DeKaylin,Metcalf,4,D.Metcalf
2025,REG,4,Jaylen Waddle,WR,MIA,2.566666666666667,3.7223944096656596,7.203333333333334,33.44165892912411,3,6,50.0,48,0,7.193333333333331,6.584861591632337,0.6084717417009937,00-0036613,Jaylen,Waddle,17,J.Waddle
2025,REG,5,Marvin Mims Jr.,WR,DEN,9.268,3.646213343285068,15.562000000000001,24.166097273122553,2,5,40.0,10,0,1.7949999999999982,3.2085047926316292,-1.413504792631631,00-0038976,Marvin,Mims,19,M.Mims
2025,REG,5,Zay Flowers,WR,BAL,8.984,4.615811083724888,7.952,26.31369953673064,5,5,100.0,72,0,6.448,6.297356538858549,0.15064346114145177,00-0039064,Xavien,Flowers,4,Z.Flowers
2025,REG,5,Troy Franklin,WR,DEN,8.68,4.325672294962675,15.310000000000002,23.774768619168896,3,5,60.0,35,0,2.5066666666666677,1.8040574862131453,0.7026091804535224,00-0039868,Troy,Franklin,11,T.Franklin
2025,REG,5,Chimere Dike,WR,TEN,7.742,3.307119662117645,18.747999999999998,23.26343218761633,2,5,40.0,17,0,7.535000000000004,5.612056364144223,1.9229436358557805,00-0040705,Chimere,Dike,17,C.Dike
2025,REG,5,Jake Ferguson,TE,DAL,7.63,3.2919966206977382,2.9866666666666655,11.919120255409712,7,9,77.77777777777779,49,2,7.152857142857143,6.560078674435837,0.5927784684213062,00-0038041,Jake,Ferguson,87,J.Ferguson
2025,REG,5,Deebo Samuel Sr.,WR,WAS,7.554545454545454,2.689955241154984,9.741818181818182,45.90472926662096,8,11,72.72727272727273,96,1,5.205,3.611684181680758,1.5933158183192422,00-0035719,Tyshun,Samuel,1,D.Samuel
2025,REG,5,Josh Downs,WR,IND,7.519999999999999,2.7506037213159606,7.803750000000001,24.96800511918093,6,8,75.0,54,0,3.9466666666666654,2.5477996890485883,1.398866977618077,00-0038997,Joshua,Downs,1,J.Downs
2025,REG,5,Tyquan Thornton,WR,KC,7.5175,2.873891611289804,25.21,33.35361981371719,3,5,60.0,90,0,4.973333333333333,3.5826997425050044,1.3906335908283283,00-0038104,Tyquan,Thornton,80,T.Thornton
2025,REG,5,Sam LaPorta,TE,DET,7.46,4.643931840137465,4.406666666666668,23.207232511191087,5,6,83.33333333333334,92,1,13.811999999999998,10.175871148614487,3.636128851385511,00-0039065,Sam,LaPorta,87,S.LaPorta
2025,REG,5,Nico Collins,WR,HOU,7.392,1.924862370042512,12.758000000000001,25.637006671489427,4,5,80.0,52,1,3.4399999999999977,2.5181791417192585,0.9218208582807392,00-0036554,Nico,Collins,12,N.Collins
2025,REG,5,Malik Washington,WR,MIA,7.349999999999999,3.243901130029451,4.619999999999997,7.938144329896903,4,5,80.0,0,0,2.132500000000002,3.5000589228659464,-1.3675589228659444,00-0039880,Malik,Washington,6,M.Washington
2025,REG,5,Travis Kelce,TE,KC,7.276000000000001,3.225365729217102,3.7299999999999995,7.895850973751058,7,8,87.5,61,1,4.644285714285714,4.588689095272684,0.0555966190130297,00-0030506,Travis,Kelce,87,T.Kelce
2025,REG,5,Chris Olave,WR,NO,7.193636363636363,2.992355680037159,7.715454545454546,39.05480649763012,7,11,63.63636363636363,59,0,2.194285714285713,2.8799532868002404,-0.6856675725145274,00-0037239,Chris,Olave,12,C.Olave
2025,REG,5,Puka Nacua,WR,LAR,6.998333333333334,3.486743522705502,9.5725,23.49656357388316,10,12,83.33333333333334,85,1,4.505,3.6473542697376686,0.8576457302623313,00-0039075,Puka,Nacua,12,P.Nacua
2025,REG,5,Jaylen Waddle,WR,MIA,6.886666666666667,2.4244803269415534,14.984444444444446,46.343642611683855,6,9,66.66666666666666,110,1,3.3433333333333315,3.219947048760474,0.12338628457285727,00-0036613,Jaylen,Waddle,17,J.Waddle
2025,REG,5,Ryan Flournoy,WR,DAL,6.775,2.0426898401295173,10.001111111111111,39.91220290883292,6,9,66.66666666666666,114,0,8.088333333333333,2.581584292937682,5.5067490403956505,00-0039410,Ryan,Flournoy,19,R.Flournoy
2025,REG,5,Jordan Addison,WR,MIN,6.6883333333333335,4.5035872541059705,6.886666666666667,19.95171414775471,5,6,83.33333333333334,41,1,3.4959999999999996,3.8636112487658067,-0.3676112487658072,00-0038994,Jordan,Addison,3,J.Addison
2025,REG,5,Wan'Dale Robinson,WR,NYG,6.644285714285713,4.980512260303345,6.271428571428571,13.25363040787368,5,7,71.42857142857143,30,0,4.132000000000001,3.4367083887569607,0.6952916112430398,00-0038117,Charles,Robinson,17,W.Robinson
2025,REG,5,Mike Gesicki,TE,CIN,6.586,3.452964965262324,8.382000000000001,12.104670305866039,2,5,40.0,15,0,1.5249999999999986,4.176223666643864,-2.6512236666438653,00-0034829,Michael,Gesicki,88,M.Gesicki
2025,REG,5,Davante Adams,WR,LAR,6.570000000000001,2.7255687946603584,14.887272727272727,33.4969726722304,5,11,45.45454545454545,88,0,2.9659999999999997,5.061497655912058,-2.0954976559120584,00-0031381,Davante,Adams,17,D.Adams
2025,REG,5,Jerry Jeudy,WR,CLE,6.56,3.9721297654613172,9.831999999999999,26.48421506303199,2,5,40.0,15,0,1.740000000000002,4.182661871900564,-2.4426618719005617,00-0036407,Jerry,Jeudy,3,J.Jeudy
2025,REG,5,Xavier Worthy,WR,KC,6.526666666666666,3.4280291447976925,13.22,31.48285351397121,6,9,66.66666666666666,42,0,1.836666666666666,3.2027090905214344,-1.3660424238547684,00-0039894,Xavier,Worthy,1,X.Worthy
2025,REG,5,Keenan Allen,WR,LAC,6.50875,3.592061374942525,7.1511111111111125,44.4475138121547,5,9,55.55555555555556,58,0,6.495999999999998,5.00023929454361,1.4957607054563882,00-0030279,Keenan,Allen,13,K.Allen
2025,REG,5,Garrett Wilson,WR,NYJ,6.484,2.308361661238673,12.382,42.72012144631521,6,10,60.0,71,1,2.4616666666666673,2.575505562213209,-0.1138388955465417,00-0037740,Garrett,Wilson,5,G.Wilson
2025,REG,5,Trey McBride,TE,ARI,6.4816666666666665,3.095708472723819,7.13,23.0488593331486,5,7,71.42857142857143,41,0,5.612,4.287257941437848,1.324742058562152,00-0037744,Trey,McBride,85,T.McBride
2025,REG,5,Dalton Kincaid,TE,BUF,6.45,3.317069556962488,12.415000000000001,28.834094604010218,6,6,100.0,108,0,5.585,6.41052106237809,-0.8255210623780904,00-0038933,Dalton,Kincaid,86,D.Kincaid
2025,REG,5,Tetairoa McMillan,WR,CAR,6.43375,2.677501576940858,14.78125,47.497589974293064,6,8,75.0,73,0,2.228333333333334,2.1885852396589356,0.039748093674398355,00-0040124,Tetairoa,McMillan,4,T.McMillan
2025,REG,5,Demarcus Robinson,WR,SF,6.403333333333333,2.2411014649366043,13.861428571428572,34.696942606829964,3,7,42.857142857142854,39,0,2.1300000000000003,2.2847789321685164,-0.15477893216851601,00-0032775,Demarcus,Robinson,5,D.Robinson
2025,REG,5,Mason Taylor,TE,NYJ,6.235454545454545,3.214072450708396,5.333333333333333,22.081148219707426,9,12,75.0,67,0,2.256666666666667,2.160797087049985,0.09586957961668174,00-0040736,Mason,Taylor,85,M.Taylor
2025,REG,5,Tre Tucker,WR,LV,6.151666666666666,3.436425694405445,12.858333333333333,27.98027055452798,4,6,66.66666666666666,62,0,3.6000000000000014,4.521851133407779,-0.9218511334077775,00-0038563,Tre,Tucker,1,T.Tucker
2025,REG,5,Jakobi Meyers,WR,LV,6.132,2.5408791593478184,11.168333333333335,24.302759946324308,4,6,66.66666666666666,32,0,1.5149999999999988,1.6297224804296206,-0.11472248042962185,00-0034960,Jakobi,Meyers,16,J.Meyers
2025,REG,5,Albert Okwuegbunam,TE,LV,6.116,3.8691650252093943,3.648333333333334,7.938925760707942,5,6,83.33333333333334,36,0,6.731999999999999,7.64277710617107,-0.9107771061710705,00-0036423,Albert,Okwuegbunam,86,A.Okwuegbunam
2025,REG,5,Marquise Brown,WR,KC,6.075,3.376521335294841,13.96375,29.559165961049956,4,8,50.0,48,0,5.289999999999999,2.164138690396752,3.125861309603247,00-0035662,Marquise,Brown,5,M.Brown
2025,REG,5,Chig Okonkwo,TE,TEN,6.036666666666666,2.400011139030311,5.413999999999999,6.717955081275592,4,5,80.0,48,0,8.342500000000001,4.6084667480402,3.7340332519598007,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2025,REG,5,Ja'Marr Chase,WR,CIN,6.029999999999999,2.2784298700871854,16.904,48.823036709701626,6,10,60.0,110,2,5.473333333333334,2.9903954495556113,2.4829378837777223,00-0036900,Ja'Marr,Chase,1,J.Chase
2025,REG,5,Kendrick Bourne,WR,SF,5.949,2.9378837971255054,7.780909090909092,30.60611478634008,10,11,90.9090909090909,142,0,6.05,3.0767985790541883,2.9732014209458115,00-0033307,Kendrick,Bourne,84,K.Bourne
2025,REG,5,Amon-Ra St. Brown,WR,DET,5.8625,3.504848401262846,6.816666666666666,53.84885455981742,8,9,88.88888888888889,100,0,7.475,6.443134658650536,1.031865341349464,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2025,REG,5,Theo Johnson,TE,NYG,5.856,3.970455950208017,6.927142857142859,14.639374452797153,6,7,85.71428571428571,33,2,1.9033333333333335,3.118584054939712,-1.2152507216063786,00-0039847,Theodore,Johnson,84,T.Johnson
2025,REG,5,Calvin Ridley,WR,TEN,5.79,2.5240481471936107,17.149,42.55863010299045,5,10,50.0,131,0,4.253999999999998,5.030382085966174,-0.7763820859661763,00-0034837,Calvin,Ridley,0,C.Ridley
2025,REG,5,Stefon Diggs,WR,NE,5.6875,2.2332580585634183,8.654166666666667,47.68354837228523,10,12,83.33333333333334,146,0,6.145999999999999,2.508697200315031,3.637302799684968,00-0031588,Stefon,Diggs,8,S.Diggs
2025,REG,5,Khalil Shakir,WR,BUF,5.651111111111111,4.0967099043644275,1.6977777777777767,5.914686072617476,6,9,66.66666666666666,45,0,8.25,5.414960374501011,2.8350396254989887,00-0037261,Khalil,Shakir,10,K.Shakir
2025,REG,5,Darius Slayton,WR,NYG,5.6066666666666665,3.2088257367379955,16.834999999999997,30.495426138936686,3,6,50.0,31,0,6.959999999999998,2.020858824978253,4.939141175021746,00-0035535,Darius,Slayton,18,D.Slayton
2025,REG,5,Andrei Iosivas,WR,CIN,5.587142857142857,2.0146956443926944,8.36142857142857,16.904947578199454,5,7,71.42857142857143,82,0,5.614,3.583613639362602,2.0303863606373977,00-0038619,Andrei,Iosivas,80,A.Iosivas
2025,REG,5,T.J. Hockenson,TE,MIN,5.5525,3.7644183582371524,0.3483333333333327,1.009174311926604,6,6,100.0,38,0,5.985,6.784406881398202,-0.7994068813982018,00-0035229,Thomas,Hockenson,87,T.Hockenson
2025,REG,5,Cooper Kupp,WR,SEA,5.325,1.5379542263235146,6.655555555555556,20.71374230583028,6,9,66.66666666666666,59,0,3.5716666666666668,2.988501006273887,0.5831656603927797,00-0033908,Cooper,Kupp,10,C.Kupp
2025,REG,5,Dallas Goedert,TE,PHI,5.30375,2.9351541141895474,10.383333333333333,22.741652876472305,3,9,33.33333333333333,19,1,4.813333333333335,4.8111722592627,0.0021610740706350384,00-0034351,Dallas,Goedert,88,D.Goedert
2025,REG,5,Marvin Harrison Jr.,WR,ARI,5.2219999999999995,2.2052358590868195,18.594,42.93433083956773,4,5,80.0,98,0,3.0500000000000007,1.8155742063643459,1.2344257936356549,00-0039849,Marvin,Harrison,18,M.Harrison
2025,REG,5,Rashid Shaheed,WR,NO,5.212000000000001,2.3017149322435246,15.923999999999998,36.63890294970319,4,5,80.0,114,1,12.2725,5.581440771161937,6.691059228838064,00-0037545,Rashid,Shaheed,22,R.Shaheed
2025,REG,5,Jaxon Smith-Njigba,WR,SEA,5.183333333333334,2.4546878654191513,12.236666666666666,38.083546579984784,8,9,88.88888888888889,132,1,4.93875,3.322936999865858,1.6158130001341418,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2025,REG,5,Courtland Sutton,WR,DEN,5.0566666666666675,2.3318781610872064,10.075999999999999,31.293869184421386,8,10,80.0,99,0,4.760000000000001,3.270311155252841,1.4896888447471595,00-0034348,Courtland,Sutton,14,C.Sutton
2025,REG,5,Dalton Schultz,TE,HOU,5.006666666666667,3.2663977257601107,7.021666666666668,16.931918656056588,5,6,83.33333333333334,60,0,4.957999999999998,4.62057989814449,0.33742010185550875,00-0034383,Dalton,Schultz,86,D.Schultz
2025,REG,5,DeVonta Smith,WR,PHI,4.9399999999999995,3.1711946574201866,9.111999999999998,22.174632531879684,8,10,80.0,114,0,5.655000000000002,5.190677585480017,0.4643224145199847,00-0036912,DeVonta,Smith,6,D.Smith
2025,REG,5,Ladd McConkey,WR,LAC,4.918333333333334,2.3154452846022067,8.05857142857143,38.957182320441994,5,7,71.42857142857143,39,1,1.3,1.8319802510919545,-0.5319802510919545,00-0039915,Andrew,McConkey,15,L.McConkey
2025,REG,5,Isaiah Bond,WR,CLE,4.898333333333333,1.9457876346437228,12.615714285714287,47.575692274539364,2,7,28.57142857142857,29,0,1.4800000000000004,5.383947085455475,-3.9039470854554743,00-0040782,Isaiah,Bond,16,I.Bond
2025,REG,5,Julian Hill,TE,MIA,4.892,4.5471535934832685,6.867999999999998,11.800687285223365,4,5,80.0,22,0,2.6850000000000023,3.2952529559108257,-0.6102529559108234,00-0038720,Julian,Hill,89,J.Hill
2025,REG,5,Cade Otton,TE,TB,4.825,6.082124238286511,8.48,18.50558659217877,4,5,80.0,81,0,14.15,11.609379903697572,2.540620096302428,00-0038129,Cade,Otton,88,C.Otton
2025,REG,5,Michael Pittman,WR,IND,4.785,2.704961714032173,6.513333333333335,15.629499280115185,5,6,83.33333333333334,39,1,2.781999999999999,1.9105815023721788,0.8714184976278203,00-0036252,Michael,Pittman,11,M.Pittman
2025,REG,5,Jake Tonges,TE,SF,4.7763636363636355,4.291793899406199,2.489999999999999,9.794385839442157,7,11,63.63636363636363,41,1,4.125714285714286,4.299800017847994,-0.17408573213370726,00-0037112,Jake,Tonges,88,J.Tonges
2025,REG,5,Sterling Shepard,WR,TB,4.718,3.178440543891512,9.228,20.137918994413408,4,5,80.0,24,1,1.8399999999999999,1.9856156874710962,-0.14561568747109632,00-0032385,Sterling,Shepard,17,S.Shepard
2025,REG,5,David Njoku,TE,CLE,4.71,3.875375720389621,5.373333333333334,26.05322702295011,6,9,66.66666666666666,67,1,7.023333333333333,5.14726570999655,1.876067623336783,00-0033885,David,Njoku,85,D.Njoku
2025,REG,5,Evan Engram,TE,DEN,4.66,2.576502098507335,6.001666666666668,11.183924467358223,4,6,66.66666666666666,33,1,5.275000000000001,5.93536987744892,-0.6603698774489191,00-0033881,Evan,Engram,1,E.Engram
2025,REG,5,A.J. Brown,WR,PHI,4.61375,2.008776893073364,10.065,19.59505499853986,5,8,62.5,43,0,2.55,2.6131763263168692,-0.06317632631686942,00-0035676,Arthur,Brown,11,A.Brown
2025,REG,5,Emeka Egbuka,WR,TB,4.591428571428572,3.2457646407355045,19.114285714285717,58.39734636871508,7,7,100.0,163,1,5.022857142857142,5.805340702446886,-0.7824835595897435,00-0040129,Emeka,Egbuka,2,E.Egbuka
2025,REG,5,Tee Higgins,WR,CIN,4.431428571428571,2.2934561475041106,12.344285714285714,24.9573982612714,3,7,42.857142857142854,22,1,-0.6133333333333345,0.3517205991410754,-0.9650539324744098,00-0036410,Tamaurice,Higgins,5,T.Higgins
2025,REG,5,Justin Jefferson,WR,MIN,4.118,2.3553377307645897,13.361818181818183,70.97054563013039,7,11,63.63636363636363,123,0,6.941428571428572,6.389775149556921,0.5516534218716513,00-0036322,Justin,Jefferson,18,J.Jefferson
2025,REG,5,Ashton Dulin,WR,IND,3.8899999999999997,2.0072125638931912,19.89,39.773636218205084,2,5,40.0,55,0,3.1400000000000006,2.2090292863351806,0.93097071366482,00-0035021,Ashton,Dulin,16,A.Dulin
2025,REG,5,Keon Coleman,WR,BUF,3.8114285714285714,1.9668191289711412,12.930000000000003,35.035224897422005,4,7,57.14285714285714,23,1,1.5999999999999979,1.4402577364623994,0.15974226353759846,00-0039901,Keon,Coleman,0,K.Coleman
2025,REG,5,Gunnar Helm,TE,TEN,3.418,4.199800928529218,5.87,7.283782106961163,4,5,80.0,34,0,1.4399999999999995,1.5032679317945596,-0.06326793179456014,00-0040584,Gunnar,Helm,84,G.Helm
2025,REG,5,AJ Barner,TE,SEA,3.4071428571428575,3.5068878752266976,5.3771428571428554,13.016114530742092,7,7,100.0,53,2,3.454285714285715,2.7032348094087695,0.7510509048769456,00-0039793,A.J.,Barner,88,A.Barner
2025,REG,5,Darren Waller,TE,MIA,3.2640000000000002,2.3720025882200413,12.864000000000004,22.10309278350516,5,5,100.0,78,1,4.3439999999999985,4.8706396035997575,-0.5266396035997589,00-0031610,Darren,Waller,83,D.Waller
2025,REG,5,Brian Thomas Jr.,WR,JAX,3.0866666666666664,2.1276216431287076,15.158333333333331,44.77207836959732,4,6,66.66666666666666,80,0,6.157500000000002,7.08478579755986,-0.9272857975598576,00-0039893,Brian,Thomas,7,B.Thomas
2025,REG,5,Jack Bech,WR,LV,2.68,2.4394215294478148,12.841999999999995,23.287273782323282,3,5,60.0,27,0,1.8833333333333353,1.8765449634175486,0.006788369915786685,00-0040729,John,Bech,18,J.Bech
2025,REG,6,Josh Downs,WR,IND,10.528571428571427,2.709849063761238,5.740000000000001,19.11240070399087,6,7,85.71428571428571,42,1,1.9400000000000002,1.577625728268951,0.3623742717310492,00-0038997,Joshua,Downs,1,J.Downs
2025,REG,6,Sam LaPorta,TE,DET,10.360000000000001,3.3272017921517496,7.218333333333335,40.63995495918174,5,6,83.33333333333334,55,1,5.853999999999999,3.861709430511496,1.9922905694885031,00-0039065,Sam,LaPorta,87,S.LaPorta
2025,REG,6,Cade Otton,TE,TB,10.200000000000001,4.7520655668097715,3.69,10.344344250805964,5,6,83.33333333333334,51,0,6.712000000000001,7.15259493224662,-0.4405949322466194,00-0038129,Cade,Otton,88,C.Otton
2025,REG,6,Khalil Shakir,WR,BUF,10.0125,2.2069168909217316,9.832,16.125434625729852,3,5,60.0,33,0,5.890000000000001,4.735177586273494,1.1548224137265066,00-0037261,Khalil,Shakir,10,K.Shakir
2025,REG,6,Tre Tucker,WR,LV,8.582,4.610643476722101,2.7779999999999996,22.160178685386086,5,5,100.0,70,0,11.222,4.122402995002574,7.099597004997426,00-0038563,Tre,Tucker,1,T.Tucker
2025,REG,6,Tyrell Shavers,WR,BUF,8.4525,2.9489009804777315,13.145999999999997,21.560716394410555,3,5,60.0,27,0,0.7266666666666666,2.1313039545554964,-1.4046372878888298,00-0038679,Tyrell,Shavers,14,T.Shavers
2025,REG,6,Jalin Hyatt,WR,NYG,8.308,1.682467830943267,7.391999999999999,15.443757312385085,3,5,60.0,17,0,0.7666666666666693,1.1033272449299147,-0.33666057826324547,00-0038938,Jalin,Hyatt,13,J.Hyatt
2025,REG,6,Rashid Shaheed,WR,NO,7.891666666666667,2.634516680328844,8.383333333333333,23.732012267044112,4,6,66.66666666666666,28,0,2.505000000000001,4.010236276398359,-1.5052362763983584,00-0037545,Rashid,Shaheed,22,R.Shaheed
2025,REG,6,Jerry Jeudy,WR,CLE,7.837692307692307,2.292219438701121,9.337692307692306,40.99213183399183,5,13,38.46153846153847,43,0,3.322,2.5450255519338043,0.7769744480661958,00-0036407,Jerry,Jeudy,3,J.Jeudy
2025,REG,6,Zay Flowers,WR,BAL,7.772,2.340302439161979,8.155000000000001,44.311019343620956,6,10,60.0,46,0,4.128333333333331,2.039267490563778,2.089065842769553,00-0039064,Xavien,Flowers,4,Z.Flowers
2025,REG,6,Kendrick Bourne,WR,SF,7.63125,2.3548551804421582,13.5,40.71988739191635,5,9,55.55555555555556,142,0,13.160000000000002,6.633054148450924,6.526945851549078,00-0033307,Kendrick,Bourne,84,K.Bourne
2025,REG,6,Ryan Flournoy,WR,DAL,7.541666666666665,3.2390865859692695,4.196666666666665,12.688973997177985,3,6,50.0,30,0,6.906666666666666,5.51953734906662,1.3871293176000465,00-0039410,Ryan,Flournoy,19,R.Flournoy
2025,REG,6,Jaxon Smith-Njigba,WR,SEA,7.49,3.2442017574312065,13.618461538461538,55.46018419898503,8,13,61.53846153846154,162,1,5.147500000000003,4.2004779993722465,0.9470220006277561,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
